filename,chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rmse,zero_crossing_rate,name,surah,Juz
043016.mp3,0.25757438,2568.825654,2354.023864,4535.549309,0.15791628,0.117634256,Yasser_Ad-Dussary,Al-Zokhrof,25
043017.mp3,0.24863657,2613.472491,2422.674999,4502.299327,0.15981685,0.11773295,Yasser_Ad-Dussary,Al-Zokhrof,25
043018.mp3,0.24303237,2755.407802,2508.656445,4807.59003,0.16774775,0.118632227,Yasser_Ad-Dussary,Al-Zokhrof,25
043019.mp3,0.2563593,2729.461062,2467.773594,4856.485492,0.16853915,0.126837262,Yasser_Ad-Dussary,Al-Zokhrof,25
043020.mp3,0.23694405,2497.363735,2354.254046,4333.308963,0.17207904,0.105609867,Yasser_Ad-Dussary,Al-Zokhrof,25
043021.mp3,0.23574094,2485.361021,2359.062162,4494.080825,0.16600949,0.102423024,Yasser_Ad-Dussary,Al-Zokhrof,25
043022.mp3,0.23178555,2459.534998,2314.33026,4264.361627,0.16538468,0.110229128,Yasser_Ad-Dussary,Al-Zokhrof,25
043023.mp3,0.23946795,2614.840952,2467.916145,4664.718668,0.18156245,0.116396452,Yasser_Ad-Dussary,Al-Zokhrof,25
043024.mp3,0.22734077,2468.650044,2361.46014,4365.697321,0.16316666,0.106045211,Yasser_Ad-Dussary,Al-Zokhrof,25
043025.mp3,0.25633925,2308.712093,2263.917784,4117.517908,0.14825016,0.100942003,Yasser_Ad-Dussary,Al-Zokhrof,25
043026.mp3,0.23142648,2467.635441,2376.678605,4588.894474,0.16965039,0.094371362,Yasser_Ad-Dussary,Al-Zokhrof,25
043027.mp3,0.22203422,2684.505743,2472.18701,4812.403958,0.1633041,0.10655225,Yasser_Ad-Dussary,Al-Zokhrof,25
043028.mp3,0.23358129,2525.343947,2344.340078,4590.33924,0.15559214,0.107896828,Yasser_Ad-Dussary,Al-Zokhrof,25
043029.mp3,0.24436554,2518.281715,2406.659243,4309.647514,0.16025843,0.113583896,Yasser_Ad-Dussary,Al-Zokhrof,25
043030.mp3,0.2454901,2537.372886,2408.958213,4478.661555,0.15209433,0.111878551,Yasser_Ad-Dussary,Al-Zokhrof,25
043031.mp3,0.23794119,2598.175366,2456.547714,4603.48269,0.15731448,0.107347483,Yasser_Ad-Dussary,Al-Zokhrof,25
043032.mp3,0.25314593,2599.745984,2466.241129,4688.739003,0.15506445,0.11229373,Yasser_Ad-Dussary,Al-Zokhrof,25
043033.mp3,0.2351002,2571.660057,2396.079723,4497.535697,0.16758327,0.111188306,Yasser_Ad-Dussary,Al-Zokhrof,25
043034.mp3,0.2230381,2548.647003,2444.629559,4652.576214,0.18432777,0.096544145,Yasser_Ad-Dussary,Al-Zokhrof,25
043035.mp3,0.24497743,2556.737076,2417.166911,4438.585913,0.17333919,0.106626045,Yasser_Ad-Dussary,Al-Zokhrof,25
043036.mp3,0.24294771,2742.174636,2460.150008,5020.033734,0.18344623,0.130001015,Yasser_Ad-Dussary,Al-Zokhrof,25
043037.mp3,0.24552251,2766.600801,2412.228528,4929.509431,0.19110024,0.134143422,Yasser_Ad-Dussary,Al-Zokhrof,25
043038.mp3,0.26656878,2996.02995,2539.085943,5599.714883,0.1784992,0.157253553,Yasser_Ad-Dussary,Al-Zokhrof,25
043039.mp3,0.25421268,2655.984327,2324.978878,4665.59603,0.16960871,0.13300057,Yasser_Ad-Dussary,Al-Zokhrof,25
043040.mp3,0.24646772,2799.460086,2447.355548,4959.005694,0.1589445,0.141196954,Yasser_Ad-Dussary,Al-Zokhrof,25
043041.mp3,0.23189948,2546.188667,2320.370017,4401.343405,0.18791221,0.114114696,Yasser_Ad-Dussary,Al-Zokhrof,25
043042.mp3,0.24253935,2514.761927,2336.854377,4381.118591,0.18088233,0.108205566,Yasser_Ad-Dussary,Al-Zokhrof,25
043043.mp3,0.2544767,2951.279752,2452.817029,5337.503335,0.1704109,0.148048066,Yasser_Ad-Dussary,Al-Zokhrof,25
043044.mp3,0.25026494,2521.757897,2295.160651,4607.320063,0.16718803,0.10890156,Yasser_Ad-Dussary,Al-Zokhrof,25
043045.mp3,0.22825478,2454.85303,2399.572647,4398.244414,0.15935846,0.103787599,Yasser_Ad-Dussary,Al-Zokhrof,25
043046.mp3,0.23446521,2213.997394,2124.809824,4163.8766,0.121260464,0.10652095,Yasser_Ad-Dussary,Al-Zokhrof,25
043047.mp3,0.21594822,2094.069286,2042.656166,3981.556227,0.14602767,0.09144877,Yasser_Ad-Dussary,Al-Zokhrof,25
043048.mp3,0.2398789,2156.487607,2048.398899,4064.2909,0.14263456,0.100004956,Yasser_Ad-Dussary,Al-Zokhrof,25
043049.mp3,0.22530425,2262.219478,2183.144037,4131.947457,0.15161455,0.104106863,Yasser_Ad-Dussary,Al-Zokhrof,25
043050.mp3,0.22824375,2258.49761,2143.013525,4198.737609,0.1624657,0.10319164,Yasser_Ad-Dussary,Al-Zokhrof,25
043051.mp3,0.25216293,2398.251013,2274.807485,4405.242664,0.14983687,0.111478773,Yasser_Ad-Dussary,Al-Zokhrof,25
043052.mp3,0.21989168,2272.538574,2211.868071,4058.457487,0.15171531,0.096587032,Yasser_Ad-Dussary,Al-Zokhrof,25
043053.mp3,0.23877758,2488.907608,2296.311932,4348.538563,0.15698278,0.123468917,Yasser_Ad-Dussary,Al-Zokhrof,25
043054.mp3,0.26783344,2452.062812,2320.666205,4560.636954,0.1314863,0.116421404,Yasser_Ad-Dussary,Al-Zokhrof,25
043055.mp3,0.24667409,2487.383253,2260.792849,4350.116213,0.14677346,0.122656018,Yasser_Ad-Dussary,Al-Zokhrof,25
043056.mp3,0.24437065,2588.263431,2356.150393,4450.334957,0.14902502,0.120343279,Yasser_Ad-Dussary,Al-Zokhrof,25
043057.mp3,0.23307411,2392.631072,2330.219705,4252.561523,0.1390073,0.098910435,Yasser_Ad-Dussary,Al-Zokhrof,25
043058.mp3,0.25318795,2294.484229,2284.032424,4182.325226,0.15483591,0.098410317,Yasser_Ad-Dussary,Al-Zokhrof,25
043059.mp3,0.25668904,2527.495986,2375.623978,4405.516629,0.14981233,0.117429004,Yasser_Ad-Dussary,Al-Zokhrof,25
043060.mp3,0.25980747,2487.511922,2359.840031,4444.467385,0.14496918,0.122119895,Yasser_Ad-Dussary,Al-Zokhrof,25
043061.mp3,0.24665657,2582.379746,2358.054142,4560.400146,0.15401775,0.123584082,Yasser_Ad-Dussary,Al-Zokhrof,25
043062.mp3,0.25519735,2335.049082,2211.820132,4220.799518,0.15139577,0.105379753,Yasser_Ad-Dussary,Al-Zokhrof,25
043063.mp3,0.25403082,2524.435836,2362.681796,4544.587671,0.14919335,0.118131355,Yasser_Ad-Dussary,Al-Zokhrof,25
043064.mp3,0.25380808,2413.051372,2288.688799,4298.233455,0.14920475,0.107263214,Yasser_Ad-Dussary,Al-Zokhrof,25
043065.mp3,0.23563203,2647.366916,2401.253469,4575.199751,0.15750451,0.121731052,Yasser_Ad-Dussary,Al-Zokhrof,25
043066.mp3,0.25296202,2568.362058,2300.012431,4476.325056,0.167351,0.130078969,Yasser_Ad-Dussary,Al-Zokhrof,25
043067.mp3,0.23247057,2404.395064,2260.010627,4129.604241,0.18719576,0.110275703,Yasser_Ad-Dussary,Al-Zokhrof,25
043068.mp3,0.26979575,2366.279331,2312.73002,4355.714273,0.16905944,0.110491071,Yasser_Ad-Dussary,Al-Zokhrof,25
043069.mp3,0.23837537,2673.986042,2347.741377,4636.752999,0.1845396,0.135674898,Yasser_Ad-Dussary,Al-Zokhrof,25
043070.mp3,0.24325714,2520.726881,2233.324071,4465.785435,0.18160076,0.131527025,Yasser_Ad-Dussary,Al-Zokhrof,25
043071.mp3,0.25001222,2722.896644,2407.827161,4813.53983,0.19644435,0.136138724,Yasser_Ad-Dussary,Al-Zokhrof,25
043072.mp3,0.24083906,2664.231503,2358.14591,4683.1303,0.2070975,0.132980421,Yasser_Ad-Dussary,Al-Zokhrof,25
043073.mp3,0.26027006,2635.351716,2394.154113,4757.929459,0.18805404,0.125132751,Yasser_Ad-Dussary,Al-Zokhrof,25
043074.mp3,0.23512849,2572.838375,2275.000139,4445.150464,0.2099147,0.117946856,Yasser_Ad-Dussary,Al-Zokhrof,25
043075.mp3,0.2366152,2537.39024,2312.467817,4516.545589,0.18448022,0.109819614,Yasser_Ad-Dussary,Al-Zokhrof,25
043076.mp3,0.229519,2533.215393,2295.761958,4323.094568,0.20221171,0.111798562,Yasser_Ad-Dussary,Al-Zokhrof,25
043077.mp3,0.26469713,2620.13553,2337.416725,4596.148729,0.18511803,0.127457724,Yasser_Ad-Dussary,Al-Zokhrof,25
043078.mp3,0.2611172,2772.905818,2422.0106,5011.347892,0.16052823,0.137483244,Yasser_Ad-Dussary,Al-Zokhrof,25
043079.mp3,0.2223063,2497.94859,2344.014014,4452.325099,0.19348723,0.106943199,Yasser_Ad-Dussary,Al-Zokhrof,25
043080.mp3,0.24671614,2888.971843,2535.599414,5357.949319,0.18312943,0.138769531,Yasser_Ad-Dussary,Al-Zokhrof,25
043081.mp3,0.2477118,2772.598887,2450.704298,5106.420821,0.18335378,0.140511482,Yasser_Ad-Dussary,Al-Zokhrof,25
043082.mp3,0.2667743,3000.072708,2529.432775,5403.779688,0.16469318,0.154993799,Yasser_Ad-Dussary,Al-Zokhrof,25
043083.mp3,0.24536218,2658.815126,2401.445337,4761.62701,0.16564754,0.124508999,Yasser_Ad-Dussary,Al-Zokhrof,25
043084.mp3,0.24512371,2945.850909,2592.946899,5799.81803,0.2086841,0.144960321,Yasser_Ad-Dussary,Al-Zokhrof,25
043085.mp3,0.25151113,2932.246557,2567.166974,5807.254974,0.18563242,0.140385129,Yasser_Ad-Dussary,Al-Zokhrof,25
043086.mp3,0.2616823,2755.790057,2444.012229,4995.59047,0.16351373,0.133014673,Yasser_Ad-Dussary,Al-Zokhrof,25
043087.mp3,0.24150768,2770.323473,2453.61314,5054.792269,0.19770382,0.140855684,Yasser_Ad-Dussary,Al-Zokhrof,25
043088.mp3,0.2412284,2814.275317,2570.846525,5548.503516,0.1830538,0.1291875,Yasser_Ad-Dussary,Al-Zokhrof,25
043089.mp3,0.23803939,2201.620178,2212.654467,3988.194773,0.13778415,0.103393983,Yasser_Ad-Dussary,Al-Zokhrof,25
044001.mp3,0.21376662,2281.962504,2280.771773,4236.774743,0.1399896,0.082949431,Yasser_Ad-Dussary,Al-Dokhan,25
044002.mp3,0.21790223,2279.392998,2173.802981,4110.989478,0.118124805,0.090219149,Yasser_Ad-Dussary,Al-Dokhan,25
044003.mp3,0.22294044,2153.862827,2098.0914,3999.413698,0.14674488,0.093172183,Yasser_Ad-Dussary,Al-Dokhan,25
044004.mp3,0.22609155,2373.233161,2250.037905,4373.76709,0.14680687,0.103675064,Yasser_Ad-Dussary,Al-Dokhan,25
044005.mp3,0.23521817,2276.308474,2112.73356,4069.808216,0.1428655,0.107121165,Yasser_Ad-Dussary,Al-Dokhan,25
044006.mp3,0.23530059,2455.233712,2250.249094,4345.063934,0.14005587,0.108744812,Yasser_Ad-Dussary,Al-Dokhan,25
044007.mp3,0.23154217,2336.517183,2231.398559,4215.433897,0.17977881,0.107217583,Yasser_Ad-Dussary,Al-Dokhan,25
044008.mp3,0.23364043,2457.683464,2305.04836,4337.989245,0.17316307,0.115107716,Yasser_Ad-Dussary,Al-Dokhan,25
044009.mp3,0.25386932,2445.624541,2254.951908,4337.135971,0.15932104,0.109683245,Yasser_Ad-Dussary,Al-Dokhan,25
044010.mp3,0.25177935,2587.043352,2413.977652,4683.47168,0.15925036,0.120536609,Yasser_Ad-Dussary,Al-Dokhan,25
044011.mp3,0.24058533,2640.145359,2271.218624,4557.19552,0.17291404,0.135728931,Yasser_Ad-Dussary,Al-Dokhan,25
044012.mp3,0.23938368,2407.466545,2149.435965,4296.081073,0.1876291,0.113880334,Yasser_Ad-Dussary,Al-Dokhan,25
044013.mp3,0.23551248,2488.301452,2373.638821,4285.503738,0.16096632,0.116434109,Yasser_Ad-Dussary,Al-Dokhan,25
044014.mp3,0.25359893,2330.957468,2189.865408,4246.768785,0.1436394,0.105908383,Yasser_Ad-Dussary,Al-Dokhan,25
044015.mp3,0.24489027,2569.98669,2342.233527,4412.27131,0.16918772,0.130050032,Yasser_Ad-Dussary,Al-Dokhan,25
044016.mp3,0.2606891,2480.713161,2315.698693,4410.136916,0.18914801,0.12742306,Yasser_Ad-Dussary,Al-Dokhan,25
044017.mp3,0.2547247,2609.031209,2371.00538,4582.851455,0.18815617,0.131859873,Yasser_Ad-Dussary,Al-Dokhan,25
044018.mp3,0.23168887,2345.985766,2185.43937,4120.782519,0.19579098,0.10173295,Yasser_Ad-Dussary,Al-Dokhan,25
044019.mp3,0.23978798,2563.469777,2272.502292,4292.80889,0.18239218,0.123246626,Yasser_Ad-Dussary,Al-Dokhan,25
044020.mp3,0.24249882,2335.544467,2200.284755,4214.181047,0.19351287,0.101503772,Yasser_Ad-Dussary,Al-Dokhan,25
044021.mp3,0.23306288,2308.21959,2183.811067,4191.774857,0.17545994,0.100295365,Yasser_Ad-Dussary,Al-Dokhan,25
044022.mp3,0.2395131,2326.899547,2149.205534,4029.281783,0.17953496,0.110899452,Yasser_Ad-Dussary,Al-Dokhan,25
044023.mp3,0.2366743,2558.930114,2305.822154,4491.480676,0.15600905,0.113283072,Yasser_Ad-Dussary,Al-Dokhan,25
044024.mp3,0.23828626,2268.653322,2192.559689,4091.044383,0.16323417,0.0942937,Yasser_Ad-Dussary,Al-Dokhan,25
044025.mp3,0.24838935,2447.208794,2298.695155,4427.01317,0.17145033,0.111484287,Yasser_Ad-Dussary,Al-Dokhan,25
044026.mp3,0.23057863,2414.626265,2328.029347,4275.213788,0.19523531,0.103922526,Yasser_Ad-Dussary,Al-Dokhan,25
044027.mp3,0.24692795,2569.957431,2384.588031,4365.277194,0.15833884,0.121048678,Yasser_Ad-Dussary,Al-Dokhan,25
044028.mp3,0.26885816,2586.653412,2495.297535,4671.315839,0.16009513,0.119091122,Yasser_Ad-Dussary,Al-Dokhan,25
044029.mp3,0.27397165,2630.985137,2393.77998,4670.190045,0.14642265,0.132581816,Yasser_Ad-Dussary,Al-Dokhan,25
044030.mp3,0.25095338,2714.339493,2455.08939,4725.727095,0.16356143,0.127525112,Yasser_Ad-Dussary,Al-Dokhan,25
044031.mp3,0.23732081,2541.40227,2238.146053,4334.81705,0.16475363,0.129155585,Yasser_Ad-Dussary,Al-Dokhan,25
044032.mp3,0.2621212,2658.891363,2323.728331,4479.663277,0.15578791,0.135328293,Yasser_Ad-Dussary,Al-Dokhan,25
044033.mp3,0.24294186,2745.478643,2502.485307,4828.194088,0.16724098,0.131382638,Yasser_Ad-Dussary,Al-Dokhan,25
044034.mp3,0.22819717,2409.917702,2145.294527,4171.923523,0.18518177,0.12350769,Yasser_Ad-Dussary,Al-Dokhan,25
044035.mp3,0.23729427,2569.496972,2311.366465,4323.881035,0.18532933,0.122142534,Yasser_Ad-Dussary,Al-Dokhan,25
044036.mp3,0.25004694,2498.823178,2344.062361,4452.343394,0.16151932,0.122058432,Yasser_Ad-Dussary,Al-Dokhan,25
044037.mp3,0.24829412,2398.918804,2233.938687,4256.632877,0.16502996,0.109738531,Yasser_Ad-Dussary,Al-Dokhan,25
044038.mp3,0.24895076,2916.233308,2604.594753,5423.032399,0.20336135,0.14106719,Yasser_Ad-Dussary,Al-Dokhan,25
044039.mp3,0.2586857,2669.986975,2438.886904,4852.978698,0.18650962,0.130966262,Yasser_Ad-Dussary,Al-Dokhan,25
044040.mp3,0.23983723,2893.739343,2443.149268,5065.070233,0.16230766,0.13848449,Yasser_Ad-Dussary,Al-Dokhan,25
044041.mp3,0.23531201,2557.394394,2323.82234,4440.517566,0.186099,0.120081633,Yasser_Ad-Dussary,Al-Dokhan,25
044042.mp3,0.23386931,2695.417328,2300.636696,4506.305395,0.19157864,0.146440598,Yasser_Ad-Dussary,Al-Dokhan,25
044043.mp3,0.2732344,3089.461931,2554.854052,5516.031445,0.166398,0.162382813,Yasser_Ad-Dussary,Al-Dokhan,25
044044.mp3,0.22550593,2809.594489,2520.841867,5157.581254,0.20523725,0.119622029,Yasser_Ad-Dussary,Al-Dokhan,25
044045.mp3,0.22332506,2688.016851,2487.124502,5121.192231,0.195317,0.11044394,Yasser_Ad-Dussary,Al-Dokhan,25
044046.mp3,0.22856517,2781.466781,2327.118296,4716.621479,0.19969977,0.157422517,Yasser_Ad-Dussary,Al-Dokhan,25
044047.mp3,0.251364,2764.844081,2460.96819,5138.873011,0.2135956,0.133914071,Yasser_Ad-Dussary,Al-Dokhan,25
044048.mp3,0.25429448,3066.713012,2552.361344,5714.536362,0.17384054,0.154208395,Yasser_Ad-Dussary,Al-Dokhan,25
044049.mp3,0.2567334,2781.641615,2466.10147,4993.972778,0.17691265,0.135347639,Yasser_Ad-Dussary,Al-Dokhan,25
044050.mp3,0.23555563,2580.467789,2383.939893,4809.448242,0.20540205,0.116813815,Yasser_Ad-Dussary,Al-Dokhan,25
044051.mp3,0.21321963,2612.350775,2403.832613,4925.561214,0.1886318,0.103620698,Yasser_Ad-Dussary,Al-Dokhan,25
044052.mp3,0.26052743,2426.510888,2231.014167,4340.493305,0.16829208,0.109229455,Yasser_Ad-Dussary,Al-Dokhan,25
044053.mp3,0.24820486,2834.599272,2528.839945,4928.908091,0.16013065,0.138221783,Yasser_Ad-Dussary,Al-Dokhan,25
044054.mp3,0.23208421,2819.569957,2529.321594,5283.790198,0.19261791,0.126717906,Yasser_Ad-Dussary,Al-Dokhan,25
044055.mp3,0.2372047,2787.25627,2620.450099,5414.002051,0.20625539,0.117473219,Yasser_Ad-Dussary,Al-Dokhan,25
044056.mp3,0.23673633,2609.241238,2384.153157,4687.867219,0.17322025,0.117963598,Yasser_Ad-Dussary,Al-Dokhan,25
044057.mp3,0.23292099,2372.361413,2267.454988,4360.218802,0.17673129,0.091354822,Yasser_Ad-Dussary,Al-Dokhan,25
044058.mp3,0.22114298,2445.49684,2274.595828,4496.534766,0.18823153,0.105729167,Yasser_Ad-Dussary,Al-Dokhan,25
044059.mp3,0.2138398,1682.457372,1904.127431,3404.734996,0.12319638,0.05673955,Yasser_Ad-Dussary,Al-Dokhan,25
045001.mp3,0.23283656,1910.960275,2159.537169,4009.76245,0.14271992,0.060003854,Yasser_Ad-Dussary,Al-Jathia,25
045002.mp3,0.22927395,1870.217099,2152.484496,3942.656084,0.16279313,0.069947676,Yasser_Ad-Dussary,Al-Jathia,25
045003.mp3,0.2135022,2114.977613,2240.280143,4144.913219,0.15685806,0.085132576,Yasser_Ad-Dussary,Al-Jathia,25
045004.mp3,0.21409121,1916.678768,2148.421092,3778.484491,0.17334071,0.078033615,Yasser_Ad-Dussary,Al-Jathia,25
045005.mp3,0.25241804,2167.804626,2240.934583,4237.631119,0.16997655,0.094181209,Yasser_Ad-Dussary,Al-Jathia,25
045006.mp3,0.22753122,2020.00174,2244.810523,4031.267816,0.18937302,0.072965055,Yasser_Ad-Dussary,Al-Jathia,25
045007.mp3,0.22576368,2035.864922,2221.948311,4129.700719,0.19561467,0.075262005,Yasser_Ad-Dussary,Al-Jathia,25
045008.mp3,0.24048534,2439.436902,2373.245255,4701.249092,0.1769967,0.112850941,Yasser_Ad-Dussary,Al-Jathia,25
045009.mp3,0.20986715,2106.765954,2215.359949,4158.515601,0.19660155,0.085347058,Yasser_Ad-Dussary,Al-Jathia,25
045010.mp3,0.23708186,1972.601007,2130.377214,3886.902332,0.199995,0.0822344,Yasser_Ad-Dussary,Al-Jathia,25
045011.mp3,0.21659008,2076.137585,2254.295419,4098.17493,0.19834696,0.076150691,Yasser_Ad-Dussary,Al-Jathia,25
045012.mp3,0.23629797,2181.716595,2319.610867,4383.147668,0.2008705,0.082632709,Yasser_Ad-Dussary,Al-Jathia,25
045013.mp3,0.2568634,2212.285289,2263.297411,4337.154582,0.20755903,0.094698527,Yasser_Ad-Dussary,Al-Jathia,25
045014.mp3,0.21129432,2012.933205,2144.383716,3884.014387,0.23136123,0.080332368,Yasser_Ad-Dussary,Al-Jathia,25
045015.mp3,0.26927432,2205.49175,2225.653743,4324.369089,0.18978004,0.098422631,Yasser_Ad-Dussary,Al-Jathia,25
045016.mp3,0.2429896,2078.2902,2117.350079,4048.810275,0.19559787,0.087437309,Yasser_Ad-Dussary,Al-Jathia,25
045017.mp3,0.22801974,2103.888126,2178.054793,4084.072532,0.20968838,0.082819222,Yasser_Ad-Dussary,Al-Jathia,25
045018.mp3,0.23241943,2148.535873,2192.703621,4100.237891,0.19725136,0.089392132,Yasser_Ad-Dussary,Al-Jathia,25
045019.mp3,0.24764594,1923.393662,2083.871869,3778.454802,0.20622976,0.073800324,Yasser_Ad-Dussary,Al-Jathia,25
045020.mp3,0.21765383,2093.171735,2134.617068,3970.549206,0.22049883,0.085591194,Yasser_Ad-Dussary,Al-Jathia,25
045021.mp3,0.2520382,2236.245198,2195.400421,4233.168144,0.21073577,0.100481719,Yasser_Ad-Dussary,Al-Jathia,25
045022.mp3,0.27211195,2069.524079,2162.151949,4050.922433,0.17104954,0.090016511,Yasser_Ad-Dussary,Al-Jathia,25
045023.mp3,0.25623763,2269.330597,2278.253407,4344.469225,0.14873895,0.098960333,Yasser_Ad-Dussary,Al-Jathia,25
045024.mp3,0.24820597,2176.900797,2178.531539,4068.060606,0.15766196,0.095689739,Yasser_Ad-Dussary,Al-Jathia,25
045025.mp3,0.23800108,2317.304605,2282.405362,4213.380062,0.16118819,0.105694529,Yasser_Ad-Dussary,Al-Jathia,25
045026.mp3,0.22423863,2308.730121,2230.30458,4288.686648,0.17992876,0.094298947,Yasser_Ad-Dussary,Al-Jathia,25
045027.mp3,0.22935772,2521.730094,2308.4662,4539.986009,0.17554003,0.117584698,Yasser_Ad-Dussary,Al-Jathia,25
045028.mp3,0.22958621,2362.812999,2264.783929,4360.569397,0.18741591,0.1080876,Yasser_Ad-Dussary,Al-Jathia,25
045029.mp3,0.23706672,2412.813121,2279.581136,4424.413406,0.18653515,0.116428438,Yasser_Ad-Dussary,Al-Jathia,25
045030.mp3,0.23447639,2553.804458,2374.222421,4739.691193,0.18025964,0.119671868,Yasser_Ad-Dussary,Al-Jathia,25
045031.mp3,0.24142101,2522.87696,2322.851431,4592.588598,0.18502747,0.118951835,Yasser_Ad-Dussary,Al-Jathia,25
045032.mp3,0.23235407,2712.320484,2389.519368,4805.61883,0.17828195,0.13253693,Yasser_Ad-Dussary,Al-Jathia,25
045033.mp3,0.23892371,2727.299513,2458.656996,4991.488115,0.18050905,0.123365816,Yasser_Ad-Dussary,Al-Jathia,25
045034.mp3,0.2382875,2759.818629,2496.678055,5182.151953,0.2039742,0.134356771,Yasser_Ad-Dussary,Al-Jathia,25
045035.mp3,0.25086883,2951.867044,2697.015744,6021.323065,0.17416978,0.132080966,Yasser_Ad-Dussary,Al-Jathia,25
045036.mp3,0.22814219,2779.500741,2588.61595,5372.810891,0.18291031,0.11257849,Yasser_Ad-Dussary,Al-Jathia,25
045037.mp3,0.2453848,2442.959509,2495.745024,4624.531438,0.14895068,0.098428579,Yasser_Ad-Dussary,Al-Jathia,25
046001.mp3,0.20546071,1850.671173,2036.547013,3776.020823,0.13700446,0.056114541,Yasser_Ad-Dussary,Al-Ahkaf,26
046002.mp3,0.24789557,1905.263443,2106.77057,4022.584118,0.12781398,0.06901253,Yasser_Ad-Dussary,Al-Ahkaf,26
046003.mp3,0.23059997,1971.126879,2084.001854,3904.745619,0.15612797,0.081175275,Yasser_Ad-Dussary,Al-Ahkaf,26
046004.mp3,0.22709416,2015.7175,2114.762159,4012.367028,0.16988899,0.079969291,Yasser_Ad-Dussary,Al-Ahkaf,26
046005.mp3,0.21082172,1935.309784,2015.050216,3758.722452,0.17144506,0.07323031,Yasser_Ad-Dussary,Al-Ahkaf,26
046006.mp3,0.23116973,2086.252782,2133.821494,4062.058947,0.16351293,0.089477281,Yasser_Ad-Dussary,Al-Ahkaf,26
046007.mp3,0.2406491,2107.596954,2126.370043,4040.481845,0.15862244,0.087841163,Yasser_Ad-Dussary,Al-Ahkaf,26
046008.mp3,0.23846021,2082.149493,2166.577597,4128.915382,0.17291604,0.081527527,Yasser_Ad-Dussary,Al-Ahkaf,26
046009.mp3,0.2664929,1984.812483,2035.016371,3862.155973,0.1569458,0.080835783,Yasser_Ad-Dussary,Al-Ahkaf,26
046010.mp3,0.23764959,2121.428543,2162.291575,4059.322075,0.18606529,0.083273028,Yasser_Ad-Dussary,Al-Ahkaf,26
046011.mp3,0.2432024,2159.786098,2279.267321,4168.458467,0.18494062,0.083630327,Yasser_Ad-Dussary,Al-Ahkaf,26
046012.mp3,0.24769437,2219.304406,2272.063746,4200.062256,0.1821998,0.086932498,Yasser_Ad-Dussary,Al-Ahkaf,26
046013.mp3,0.2206806,2161.750477,2225.644582,4095.073731,0.18998313,0.080661376,Yasser_Ad-Dussary,Al-Ahkaf,26
046014.mp3,0.2672206,2192.429591,2204.225548,4188.876842,0.1565462,0.097091767,Yasser_Ad-Dussary,Al-Ahkaf,26
046015.mp3,0.24791937,2285.544422,2270.068432,4336.057774,0.17316355,0.096232646,Yasser_Ad-Dussary,Al-Ahkaf,26
046016.mp3,0.24365881,2455.346711,2362.215403,4579.14055,0.1620377,0.107188001,Yasser_Ad-Dussary,Al-Ahkaf,26
046017.mp3,0.23096536,2234.734751,2251.660527,4176.598091,0.16798903,0.094052994,Yasser_Ad-Dussary,Al-Ahkaf,26
046018.mp3,0.22841254,2326.347555,2329.524939,4274.849057,0.17008658,0.088624563,Yasser_Ad-Dussary,Al-Ahkaf,26
046019.mp3,0.2210357,2139.698126,2176.900364,4022.419502,0.17785849,0.077973263,Yasser_Ad-Dussary,Al-Ahkaf,26
046020.mp3,0.22941114,2362.10333,2328.617816,4373.903413,0.18584494,0.096025732,Yasser_Ad-Dussary,Al-Ahkaf,26
046021.mp3,0.23827195,2254.794507,2335.5877,4231.84304,0.19342145,0.081033127,Yasser_Ad-Dussary,Al-Ahkaf,26
046022.mp3,0.23574743,2356.476291,2362.848379,4345.187128,0.18595901,0.095536034,Yasser_Ad-Dussary,Al-Ahkaf,26
046023.mp3,0.2291859,2229.30745,2277.93006,4203.490091,0.19414476,0.085579768,Yasser_Ad-Dussary,Al-Ahkaf,26
046024.mp3,0.2288508,2283.10476,2218.982069,4260.20888,0.20574965,0.093698187,Yasser_Ad-Dussary,Al-Ahkaf,26
046025.mp3,0.23648971,2417.861891,2232.603985,4363.445215,0.20430192,0.11471875,Yasser_Ad-Dussary,Al-Ahkaf,26
046026.mp3,0.23811902,2320.291735,2275.066595,4242.893503,0.19055885,0.09819608,Yasser_Ad-Dussary,Al-Ahkaf,26
046027.mp3,0.23261568,2272.782131,2262.724706,4206.136214,0.20091388,0.09280855,Yasser_Ad-Dussary,Al-Ahkaf,26
046028.mp3,0.23059343,2277.873829,2293.662477,4315.819742,0.1841139,0.08992216,Yasser_Ad-Dussary,Al-Ahkaf,26
046029.mp3,0.23556152,2283.778929,2231.039624,4138.697196,0.20566802,0.094552212,Yasser_Ad-Dussary,Al-Ahkaf,26
046030.mp3,0.23138112,2432.428473,2300.293694,4337.712335,0.2067118,0.109072232,Yasser_Ad-Dussary,Al-Ahkaf,26
046031.mp3,0.2261283,2491.883907,2362.569846,4493.380284,0.22421816,0.113448767,Yasser_Ad-Dussary,Al-Ahkaf,26
046032.mp3,0.23245564,2538.991028,2359.490931,4590.333945,0.22340824,0.118164063,Yasser_Ad-Dussary,Al-Ahkaf,26
046033.mp3,0.2333851,2594.348598,2358.379152,4745.910518,0.22101456,0.120756684,Yasser_Ad-Dussary,Al-Ahkaf,26
046034.mp3,0.24286899,2344.779004,2356.285324,4295.585866,0.16184811,0.098868637,Yasser_Ad-Dussary,Al-Ahkaf,26
